ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-01-06,3.0932203074077522,2.3936009868499575,3.5486118795000654,3.0932203074077522,3.0932203074077522,-0.1266579381706266,-0.1266579381706266,-0.1266579381706266,-0.1266579381706266,-0.1266579381706266,-0.1266579381706266,0.0,0.0,0.0,2.9665623692371255
2020-01-13,3.0945008154025513,2.3836338566732325,3.494752204665774,3.0945008154025513,3.0945008154025513,-0.12351485503333416,-0.12351485503333416,-0.12351485503333416,-0.12351485503333416,-0.12351485503333416,-0.12351485503333416,0.0,0.0,0.0,2.9709859603692172
2020-01-20,3.0957813233973503,2.436374172557231,3.492596344549534,3.0957813233973503,3.0957813233973503,-0.12503822093601025,-0.12503822093601025,-0.12503822093601025,-0.12503822093601025,-0.12503822093601025,-0.12503822093601025,0.0,0.0,0.0,2.97074310246134
2020-01-27,3.0970618313921494,2.4086234983396864,3.5077934762538407,3.0970618313921494,3.0970618313921494,-0.1284797697673108,-0.1284797697673108,-0.1284797697673108,-0.1284797697673108,-0.1284797697673108,-0.1284797697673108,0.0,0.0,0.0,2.9685820616248386
2020-02-03,3.0983423393869485,2.455463120411477,3.5170148333054168,3.0983423393869485,3.0983423393869485,-0.12981081635141367,-0.12981081635141367,-0.12981081635141367,-0.12981081635141367,-0.12981081635141367,-0.12981081635141367,0.0,0.0,0.0,2.968531523035535
2020-02-10,3.0996228473817475,2.387081113438818,3.5334242446923505,3.0996228473817475,3.0996228473817475,-0.12615390687272485,-0.12615390687272485,-0.12615390687272485,-0.12615390687272485,-0.12615390687272485,-0.12615390687272485,0.0,0.0,0.0,2.9734689405090227
2020-02-17,3.1009033553765475,2.4776633253567906,3.5290098002130965,3.1009033553765475,3.1009033553765475,-0.1161866894515402,-0.1161866894515402,-0.1161866894515402,-0.1161866894515402,-0.1161866894515402,-0.1161866894515402,0.0,0.0,0.0,2.9847166659250073
2020-02-24,3.102183863371346,2.4740430590879208,3.5682947268223746,3.102183863371346,3.102183863371346,-0.10016702322885847,-0.10016702322885847,-0.10016702322885847,-0.10016702322885847,-0.10016702322885847,-0.10016702322885847,0.0,0.0,0.0,3.002016840142488
2020-03-02,3.103464371366145,2.481137245571575,3.53495036095875,3.103464371366145,3.103464371366145,-0.0805278932564284,-0.0805278932564284,-0.0805278932564284,-0.0805278932564284,-0.0805278932564284,-0.0805278932564284,0.0,0.0,0.0,3.0229364781097168
2020-03-09,3.1047448793609442,2.505733095514673,3.57267263886606,3.1047448793609442,3.1047448793609442,-0.06149806221459782,-0.06149806221459782,-0.06149806221459782,-0.06149806221459782,-0.06149806221459782,-0.06149806221459782,0.0,0.0,0.0,3.0432468171463465
